"","number","artist","title","genre","year","month"
"1004","89059621","김나영","솔직하게 말해서 나","발라드",2019,6
"1005","89011319","이하이","누구 없소 (NO ONE) (Feat. B.I of iKON)","댄스",2019,6
"1006","88727092","Billie Eilish","bad guy","락",2019,6
"1007","88773173","방탄소년단","작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey)","랩/힙합",2019,6
"1008","88978973","우디 (Woody)","대충 입고 나와","인디",2019,6
"1009","88987356","먼데이 키즈 (Monday Kiz)","사랑이 식었다고 말해도 돼","발라드",2019,6
"1010","89095473","장혜진 & 윤민수(바이브)","술이 문제야","발라드",2019,6
"1011","88965633","Mena Massoud & Naomi Scott","A Whole New World","해외영화",2019,6
"1012","88965638","Naomi Scott","Speechless (Full)","해외영화",2019,6
"1013","88686378","잔나비","주저하는 연인들을 위해","인디",2019,6
"1014","88824340","TWICE (트와이스)","FANCY","댄스",2019,6
"1015","88707240","장범준","노래방에서","락",2019,6
"1016","88915147","송하예","니 소식","발라드",2019,6
"1017","89091983","어반자카파","서울 밤 (Feat. 빈지노)","R&B/소울",2019,6
"1018","88709300","태연 (TAEYEON)","사계 (Four Seasons)","발라드",2019,6
"1019","88501296","케이시 (Kassy)","그때가 좋았어","발라드",2019,6
"1020","88732246","볼빨간사춘기","나만, 봄","인디",2019,6
"1021","88890308","박효신","Goodbye","발라드",2019,6
"1022","87840106","폴킴","모든 날, 모든 순간 (Every day, Every Moment)","드라마",2019,6
"1023","88933143","WINNER","AH YEAH (아예)","댄스",2019,6
"1024","88511064","엔플라잉 (N.Flying)","옥탑방 (Rooftop)","락",2019,6
"1025","88740321","BLACKPINK","Kill This Love","랩/힙합",2019,6
"1026","88607738","ITZY (있지)","달라달라","댄스",2019,6
"1027","88336380","폴킴","너를 만나","발라드",2019,6
"1028","88510820","엠씨더맥스 (M.C the MAX)","사계 (하루살이)","발라드",2019,6
"1029","88281290","Lauv","Paris In The Rain","팝",2019,6
"1030","88504833","청하","벌써 12시","댄스",2019,6
"1031","88732247","볼빨간사춘기","별 보러 갈래?","인디",2019,6
"1032","88728543","첸 (CHEN)","사월이 지나면 우리 헤어져요 (Beautiful goodbye)","발라드",2019,6
"1033","88948788","소유 (SOYOU) & 오반 (OVAN)","비가 오잖아","R&B/소울",2019,6
"1034","89091924","전소미","BIRTHDAY","댄스",2019,6
"1035","88707238","장범준","당신과는 천천히","락",2019,6
"1036","88510821","엠씨더맥스 (M.C the MAX)","넘쳐흘러","발라드",2019,6
"1037","82779996","잔나비","사랑하긴 했었나요 스쳐가는 인연이었나요 짧지않은 우리 함께했던 시간들이 자꾸 내 마음을 가둬두네","인디",2019,6
"1038","89117145","Red Velvet (레드벨벳)","짐살라빔 (Zimzalabim)","댄스",2019,6
"1039","88674285","홍진영","오늘 밤에","트로트",2019,6
"1040","87506735","Alan Walker & Noah Cyrus & Digital Farm Animals","All Falls Down (Feat. Juliander)","일렉트로니카",2019,6
"1041","88074702","숀 (SHAUN)","Way Back Home","일렉트로니카",2019,6
"1042","89126699","청하","Snapping","댄스",2019,6
"1043","87998685","볼빨간사춘기","여행","인디",2019,6
"1044","88909978","오마이걸 (OH MY GIRL)","다섯 번째 계절 (SSFWL)","댄스",2019,6
"1045","88725289","케이시 (Kassy)","진심이 담긴 노래 (True Song)","발라드",2019,6
"1046","88559277","Ariana Grande","7 rings","팝",2019,6
"1047","87752744","Marshmello & Anne-Marie","FRIENDS","팝",2019,6
"1048","88562939","우디 (Woody)","이 노래가 클럽에서 나온다면","인디",2019,6
"1049","86380457","폴킴","비","R&B/소울",2019,6
"1050","88352905","Ariana Grande","thank u, next","팝",2019,6
"1051","86941521","방탄소년단","봄날","댄스",2019,6
"1052","88697586","백예린 (Yerin Baek)","그건 아마 우리의 잘못은 아닐 거야","R&B/소울",2019,6
"1053","88773174","방탄소년단","소우주 (Mikrokosmos)","랩/힙합",2019,6
"1054","86496239","잔나비","뜨거운 여름밤은 가고 남은 건 볼품없지만","발라드",2019,6
"1055","89064462","기리보이","아퍼 (Feat. Kid Milli & Lil tachi & 김승민 & NO:EL & C JAMM)","랩/힙합",2019,6
"1056","86432095","Mike Perry","The Ocean (Feat. Shy Martin)","일렉트로니카",2019,6
"1057","88244288","임한별","이별하러 가는 길","발라드",2019,6
"1058","88316432","케이윌 (K.Will)","내 생에 아름다운","드라마",2019,6
"1059","89058209","마크툽 (Maktub)","오늘도 빛나는 너에게 (To You My Light) (Feat.이라온)","인디",2019,6
"1060","88611219","화사 (Hwa Sa)","멍청이 (twit)","댄스",2019,6
"1061","86868163","Ed Sheeran","Shape Of You","팝",2019,6
"1062","88353506","TWICE (트와이스)","YES or YES","댄스",2019,6
"1063","88965627","Will Smith","Arabian Nights (2019)","해외영화",2019,6
"1064","88355491","하은","신용재","발라드",2019,6
"1065","88421579","벤","180도","발라드",2019,6
"1066","88323996","Jeremy Zucker","Comethru","팝",2019,6
"1067","88689633","마마무(Mamamoo)","고고베베 (gogobebe)","댄스",2019,6
"1068","87512697","닐로 (Nilo)","지나오다","발라드",2019,6
"1069","88914149","염따","돈 Call Me (Prod. by BRLLNT)","랩/힙합",2019,6
"1070","88286541","아이유 (IU)","삐삐","R&B/소울",2019,6
"1071","88728375","IZ*ONE (아이즈원)","비올레타","댄스",2019,6
"1072","88295011","양다일","고백","발라드",2019,6
"1073","88194599","방탄소년단","IDOL","랩/힙합",2019,6
"1074","86925465","Imagine Dragons","Believer","락",2019,6
"1075","88965632","Will Smith","Prince Ali","해외영화",2019,6
"1076","85433670","Troye Sivan","YOUTH","팝",2019,6
"1077","87034188","아이유 (IU)","밤편지","발라드",2019,6
"1078","88419409","윤건","너도 그냥 날 놓아주면 돼","발라드",2019,6
"1079","88542731","Jvcki Wai & 양홍원 & Osshun Gum & 한요한","띵 (Prod. by 기리보이)","랩/힙합",2019,6
"1080","87957296","벤","열애중","발라드",2019,6
"1081","87315030","황인욱","취하고 싶다 (Prod. by 전태익)","발라드",2019,6
"1082","86978532","The Chainsmokers & Coldplay","Something Just Like This","팝",2019,6
"1083","88098432","TWICE (트와이스)","Dance The Night Away","댄스",2019,6
"1084","88684311","박봄 (Park Bom)","봄 (Feat. 산다라박)","R&B/소울",2019,6
"1085","88773175","방탄소년단","Make It Right","랩/힙합",2019,6
"1086","88678985","에픽하이 (EPIK HIGH)","술이 달다 (Feat. Crush)","랩/힙합",2019,6
"1087","87628996","양다일","미안해","R&B/소울",2019,6
"1088","88363609","제니 (JENNIE)","SOLO","랩/힙합",2019,6
"1089","88557156","폴킴","초록빛","발라드",2019,6
"1090","88353726","노을","너는 어땠을까","발라드",2019,6
"1091","87101034","Charlie Puth","Attention","팝",2019,6
"1092","88690398","Lil tachi & 호치키스 (김호진)","눈 (Prod. by 기리보이)","랩/힙합",2019,6
"1093","87683188","청하","Roller Coaster","댄스",2019,6
"1094","88564550","이소라","신청곡 (Feat. SUGA of BTS)","발라드",2019,6
"1095","88773178","방탄소년단","Dionysus","랩/힙합",2019,6
"1096","88417558","허각","흔한 이별","발라드",2019,6
"1097","86083393","Fitz & The Tantrums","HandClap","팝",2019,6
"1098","87579522","장덕철","그날처럼","발라드",2019,6
"1099","85803478","Alan Walker","Faded","일렉트로니카",2019,6
"1100","88040624","BLACKPINK","뚜두뚜두 (DDU-DU DDU-DU)","댄스",2019,6
"1101","87271938","멜로망스 (MeloMance)","선물","인디",2019,6
"1102","88162019","공기남","Gloomy Star (Feat. 1ho & Chan)","인디",2019,6
"1103","88965631","Will Smith","Friend Like Me","해외영화",2019,6
"1104","86468828","The Chainsmokers","Closer (Feat. Halsey)","팝",2019,6
"1105","87463712","볼빨간사춘기","나의 사춘기에게","인디",2019,6
"1106","88391129","MINO (송민호)","아낙네","랩/힙합",2019,6
"1107","88951935","김재환","안녕하세요","발라드",2019,6
"1108","88468830","EXO","Love Shot","댄스",2019,6
"1109","87360263","Camila Cabello","Havana (Feat. Young Thug)","팝",2019,6
"1110","88251225","바이브","가을 타나 봐","발라드",2019,6
"1111","88149389","기리보이 & Kid Milli & NO:EL & 스윙스","flex (Prod. by 기리보이)","랩/힙합",2019,6
"1112","88234302","정승환","잘 지내요","드라마",2019,6
"1113","88253990","임창정","하루도 그대를 사랑하지 않은 적이 없었다","발라드",2019,6
"1114","87526820","Billie Eilish","idontwannabeyouanymore","락",2019,6
"1115","86978777","Zedd & Alessia Cara","Stay","일렉트로니카",2019,6
"1116","88280580","pH-1 & Kid Milli & 루피 (Loopy)","Good Day (Feat. 팔로알토) (Prod. by 코드 쿤스트)","랩/힙합",2019,6
"1117","88773176","방탄소년단","HOME","랩/힙합",2019,6
"1118","88646493","강민경 (다비치)","사랑해서 그래","발라드",2019,6
"1119","88470489","WINNER","MILLIONS","댄스",2019,6
"1120","89119858","황인욱","포장마차","발라드",2019,6
"1121","87931536","로꼬 & 화사 (Hwa Sa)","주지마","발라드",2019,6
"1122","87699632","멜로망스 (MeloMance)","You","발라드",2019,6
"1123","88732249","볼빨간사춘기","Mermaid","인디",2019,6
"1124","87470580","먼데이 키즈 (Monday Kiz)","가을 안부","발라드",2019,6
"1125","88671402","10CM","그러나","인디",2019,6
"1126","84861691","Charlie Puth","One Call Away","팝",2019,6
"1127","88928855","임한별","오월의 어느 봄날 (Feat. 첸 (CHEN))","발라드",2019,6
"1128","87893782","TWICE (트와이스)","What is Love?","댄스",2019,6
"1129","87240368","헤이즈 (Heize)","비도 오고 그래서 (Feat. 신용재)","랩/힙합",2019,6
"1130","82689882","Sia","Chandelier","일렉트로니카",2019,6
"1131","87115262","Imagine Dragons","Thunder","락",2019,6
"1132","87403636","10CM","폰서트","인디",2019,6
"1133","86868102","에일리 (AILEE)","첫눈처럼 너에게 가겠다","드라마",2019,6
"1134","85448749","Justin Bieber","Love Yourself","팝",2019,6
"1135","88953188","기리보이","교통정리 (Feat. 헤이즈)","랩/힙합",2019,6
"1136","88740322","BLACKPINK","Don't Know What To Do","댄스",2019,6
"1137","87538960","이수 (엠씨더맥스)","My Way","드라마",2019,6
"1138","88573751","Lauv & Troye Sivan","i'm so tired...","팝",2019,6
"1139","89059750","창모 & Hash Swan & ASH ISLAND & 김효은","19금										BAND","랩/힙합",2019,6
"1140","88040625","BLACKPINK","Forever Young","댄스",2019,6
"1141","88736570","길구봉구","있어줄래","발라드",2019,6
"1142","87993384","방탄소년단","FAKE LOVE","랩/힙합",2019,6
"1143","87440992","길구봉구","이 별","발라드",2019,6
"1144","87421474","잔나비","She (Hidden Track No.V 1월 선정곡)","인디",2019,6
"1145","88656700","하은요셉","여자친구","인디",2019,6
"1146","88857817","양다일","이 밤","발라드",2019,6
"1147","87101441","Shawn Mendes","There's Nothing Holdin' Me Back","팝",2019,6
"1148","88773177","방탄소년단","Jamais Vu","랩/힙합",2019,6
"1149","88776558","정효빈","처음이라서","발라드",2019,6
"1150","87413975","우원재","시차 (We Are) (Feat. 로꼬 & GRAY)","랩/힙합",2019,6
"1151","87663449","iKON","사랑을 했다 (LOVE SCENARIO)","랩/힙합",2019,6
"1152","88528811","지오디 (god)","길 (Song by 아이유 & 헨리 & 조현아 & 양다일)","발라드",2019,6
"1153","87444264","방탄소년단","DNA","랩/힙합",2019,6
"1154","87647017","MOMOLAND (모모랜드)","뿜뿜","댄스",2019,6
"1155","18082664","김길중","사랑했지만","발라드",2019,6
"1156","85902355","Charlie Puth","We Don't Talk Anymore (Feat. Selena Gomez)","팝",2019,6
"1157","88914905","Ed Sheeran & Justin Bieber","I Don't Care","팝",2019,6
"1158","88701549","헤이즈 (Heize)","SHE'S FINE","R&B/소울",2019,6
"1159","86311323","정승환","너였다면","드라마",2019,6
"1160","86594795","닐로 (Nilo)","넋두리","발라드",2019,6
"1161","87730738","정승환","눈사람","발라드",2019,6
"1162","88677895","우원재 (Woo)","호불호 (Feat. 기리보이) (Prod. by GRAY)","랩/힙합",2019,6
"1163","88772523","이영지","GO HIGH (Feat. 우원재 & 창모 (CHANGMO) & The Quiett) (Prod. by CODE KUNST)","랩/힙합",2019,6
"1164","88336403","IZ*ONE (아이즈원)","라비앙로즈 (La Vie en Rose)","댄스",2019,6
"1165","88295436","다비치","꿈처럼 내린","드라마",2019,6
"1166","87466348","펀치 (Punch)","밤이 되니까","R&B/소울",2019,6
"1167","88984527","로시 (Rothy)","BEE","R&B/소울",2019,6
"1168","88501502","숀 (SHAUN)","습관 (Bad Habits)","일렉트로니카",2019,6
"1169","87946017","여자친구 (GFRIEND)","밤 (Time for the moon night)","댄스",2019,6
"1170","87235670","윤종신","좋니","발라드",2019,6
"1171","87101804","아이유 (IU)","팔레트 (Feat. G-DRAGON)","발라드",2019,6
"1172","89059697","방탄소년단 & Charli XCX","Dream Glow (BTS WORLD OST Part.1)","애니메이션/게임",2019,6
"1173","87479651","비투비","그리워하다","발라드",2019,6
"1174","88703035","Alan Walker & Sabrina Carpenter & Farruko","On My Way","일렉트로니카",2019,6
"1175","87906367","김하온 (HAON)","붕붕 (Feat. 식케이) (Prod. by GroovyRoom)","랩/힙합",2019,6
"1176","88242140","펀치 (Punch)","헤어지는 중","R&B/소울",2019,6
"1177","88401806","이우","공일공 (010)","발라드",2019,6
"1178","88062821","임재현 & 문성욱","웃으며","인디",2019,6
"1179","88048450","비투비","너 없인 안 된다","발라드",2019,6
"1180","85887585","엠씨더맥스 (M.C the MAX)","어디에도","발라드",2019,6
"1181","87815703","마마무(Mamamoo)","별이 빛나는 밤","댄스",2019,6
"1182","88371788","비투비","아름답고도 아프구나","발라드",2019,6
"1183","87319767","박원","All Of My Life","발라드",2019,6
"1184","82784658","Maroon 5","Sugar","락",2019,6
"1185","89021253","히키 (Hickee)","사랑에 연습이 있었다면 (답가)","인디",2019,6
"1186","88470430","헤이즈 (Heize)","첫눈에","R&B/소울",2019,6
"1187","88642017","닐로 (Nilo)","미운 날 (The day, I hate myself)","발라드",2019,6
"1188","89041088","우주소녀","Boogie Up","댄스",2019,6
"1189","88971182","AB6IX (에이비식스)","BREATHE","댄스",2019,6
"1190","88112663","마마무(Mamamoo)","너나 해 (Egotistic)","댄스",2019,6
"1191","87538989","Sia","Snowman","팝",2019,6
"1192","88732245","볼빨간사춘기","나들이 갈까","인디",2019,6
"1193","88773172","방탄소년단","Intro : Persona","랩/힙합",2019,6
"1194","88281997","로꼬","시간이 들겠지 (Feat. Colde)","랩/힙합",2019,6
"1195","87298263","AKMU (악동뮤지션)","DINOSAUR","일렉트로니카",2019,6
"1196","88350489","EXO","Tempo","댄스",2019,6
"1197","89064461","기리보이","도쿄 (Feat. 유라 (youra))","랩/힙합",2019,6
"1198","88224656","선미","사이렌 (Siren)","댄스",2019,6
"1199","86855495","AKMU (악동뮤지션)","오랜 날 오랜 밤","블루스/포크",2019,6
"1200","82593715","Sam Smith","I'm Not The Only One","팝",2019,6
"1201","89095473","장혜진 & 윤민수(바이브)","술이 문제야","발라드",2019,7
"1202","89148225","벤","헤어져줘서 고마워","발라드",2019,7
"1203","88965638","Naomi Scott","Speechless (Full)","해외영화",2019,7
"1204","88915147","송하예","니 소식","발라드",2019,7
"1205","89126699","청하","Snapping","댄스",2019,7
"1206","87928158","Anne-Marie","2002","팝",2019,7
"1207","88261335","임재현","사랑에 연습이 있었다면 (Prod. by 2soo)","발라드",2019,7
"1208","89058209","마크툽 (Maktub)","오늘도 빛나는 너에게 (To You My Light) (Feat.이라온)","인디",2019,7
