"","number","artist","title","genre","year","month"
"2202","90705547","방탄소년단","Dynamite","댄스",2020,12
"2203","91361957","경서","밤하늘의 별을 (2020)","인디",2020,12
"2204","91563412","릴보이 (lIlBOI)","내일이 오면 (Feat. 기리보이 & BIG Naughty (서동현))","랩/힙합",2020,12
"2205","91423137","방탄소년단","Life Goes On","랩/힙합",2020,12
"2206","91134598","장범준","잠이 오질 않네요","발라드",2020,12
"2207","91466463","벤","혼술하고 싶은 밤","발라드",2020,12
"2208","91091923","임창정","힘든 건 사랑이 아니다","발라드",2020,12
"2209","91563409","미란이 (Mirani)","Achoo (Feat. pH-1 & HAON) (Prod. by GroovyRoom)","랩/힙합",2020,12
"2210","82975165","Ariana Grande","Santa Tell Me","팝",2020,12
"2211","90947953","BLACKPINK","Lovesick Girls","댄스",2020,12
"2212","91666269","태연 (TAEYEON)","What Do I Call You","R&B/소울",2020,12
"2213","82146674","Mariah Carey","All I Want for Christmas Is You","팝",2020,12
"2214","90545014","산들","취기를 빌려 (취향저격 그녀 X 산들)","인디",2020,12
"2215","90960439","Jawsh 685 & Jason Derulo & 방탄소년단","Savage Love (Laxed - Siren Beat) (BTS Remix)","팝",2020,12
"2216","91625443","스윙스 (Swings)","악역 (Feat. 이하이 & 사이먼 도미닉) (Prod. by 코드 쿤스트)","랩/힙합",2020,12
"2217","91423134","릴보이 (lIlBOI) & 원슈타인 & Chillin Homie & 스카이민혁 (Skyminhyuk)","Freak (Prod. by Slom)","랩/힙합",2020,12
"2218","91622433","백예린 (Yerin Baek)","Hate you","R&B/소울",2020,12
"2219","91563411","Khundi Panda","뿌리 (Feat. JUSTHIS) (Prod. by GroovyRoom)","랩/힙합",2020,12
"2220","91613328","이하이","For You (Feat. Crush)","R&B/소울",2020,12
"2221","81461935","Standing Egg (스탠딩 에그)","오래된 노래","발라드",2020,12
"2222","91361842","이승기","뻔한남자","발라드",2020,12
"2223","87538989","Sia","Snowman","팝",2020,12
"2224","91290290","잔나비","가을밤에 든 생각","인디",2020,12
"2225","91096604","마마무(Mamamoo)","딩가딩가 (Dingga)","댄스",2020,12
"2226","89320910","장범준","흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야","드라마",2020,12
"2227","90709438","규현 (KYUHYUN)","내 마음이 움찔했던 순간 (취향저격 그녀 X 규현)","발라드",2020,12
"2228","91716684","릴보이 (lIlBOI)","ON AIR (Feat. 로꼬 & 박재범 & GRAY)","랩/힙합",2020,12
"2229","90178428","아이유 (IU)","에잇 (Prod. & Feat. SUGA of BTS)","락",2020,12
"2230","80897960","아이유 (IU)","미리 메리 크리스마스 (Feat. 천둥 of MBLAQ)","전체",2020,12
"2231","91593370","정승환","어김없이 이 거리에","발라드",2020,12
"2232","91664636","황인욱","한잔이면 지워질까","발라드",2020,12
"2233","90928056","헤이즈 (Heize) & 펀치 (Punch)","밤하늘의 저 별처럼","드라마",2020,12
"2234","90998269","환불원정대","DON'T TOUCH ME","댄스",2020,12
"2235","90661587","박진영","When We Disco (Duet With 선미)","댄스",2020,12
"2236","91529103","IZ*ONE (아이즈원)","Panorama","댄스",2020,12
"2237","91165220","TWICE (트와이스)","I CAN'T STOP ME","댄스",2020,12
"2238","91620457","이승기","잘할게","발라드",2020,12
"2239","89613039","아이유 (IU)","Blueming","락",2020,12
"2240","90914605","청하 & Christopher","Bad Boy","팝",2020,12
"2241","91563414","원슈타인","적외선 카메라","랩/힙합",2020,12
"2242","87840106","폴킴","모든 날, 모든 순간 (Every day, Every Moment)","드라마",2020,12
"2243","91167642","폴킴","너도 아는","발라드",2020,12
"2244","91552332","양요섭","한 번에 알아본 사랑 (바른연애 길잡이 X 양요섭)","발라드",2020,12
"2245","90077755","임영웅","이제 나만 믿어요","트로트",2020,12
"2246","91716688","릴보이 (lIlBOI)","CREDIT (Feat. 염따 & 기리보이 & Zion.T)","랩/힙합",2020,12
"2247","89382909","AKMU (악동뮤지션)","어떻게 이별까지 사랑하겠어, 널 사랑하는 거지","발라드",2020,12
"2248","88773173","방탄소년단","작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey)","랩/힙합",2020,12
"2249","91750851","나얼","서로를 위한 것","발라드",2020,12
"2250","91423138","방탄소년단","내 방을 여행하는 법","랩/힙합",2020,12
"2251","91123274","적재","나랑 같이 걸을래 (바른연애 길잡이 X 적재)","인디",2020,12
"2252","91625438","머쉬베놈 (MUSHVENOM)","고독하구만 (Feat. 수퍼비) (Prod. by GroovyRoom)","랩/힙합",2020,12
"2253","89558702","노을","늦은 밤 너의 집 앞 골목길에서","발라드",2020,12
"2254","90021550","조정석","아로하","드라마",2020,12
"2255","89671631","창모 (CHANGMO)","METEOR","랩/힙합",2020,12
"2256","91423131","스윙스 (Swings) & 맥대디 (Mckdaddy) & Khakii (카키) & 래원 (Layone)","원해 (Feat. 팔로알토) (Prod. by 코드 쿤스트)","랩/힙합",2020,12
"2257","91563413","머쉬베놈 (MUSHVENOM)","부어라 비워라 (Tricker) (Prod. by GroovyRoom)","랩/힙합",2020,12
"2258","87928158","Anne-Marie","2002","팝",2020,12
"2259","90443299","BLACKPINK","How You Like That","댄스",2020,12
"2260","90155965","오마이걸 (OH MY GIRL)","Dolphin","댄스",2020,12
"2261","90451189","화사 (Hwa Sa)","마리아 (Maria)","댄스",2020,12
"2262","89058209","마크툽 (Maktub)","오늘도 빛나는 너에게 (To You My Light) (Feat.이라온)","인디",2020,12
"2263","89859975","아이유 (IU)","마음을 드려요","드라마",2020,12
"2264","89290354","Tones And I","Dance Monkey","락",2020,12
"2265","91260914","마마무(Mamamoo)","AYA","댄스",2020,12
"2266","90602627","제시","눈누난나 (NUNU NANA)","랩/힙합",2020,12
"2267","89943155","오반 (OVAN)","어떻게 지내 (Prod. by VAN.C)","인디",2020,12
"2268","89374289","Maroon 5","Memories","팝",2020,12
"2269","91423139","방탄소년단","Blue & Grey","랩/힙합",2020,12
"2270","90106691","경서예지","사실 나는 (Feat. 전건호)","인디",2020,12
"2271","89296790","폴킴","안녕","드라마",2020,12
"2272","89815269","가호 (Gaho)","시작","드라마",2020,12
"2273","90677250","임영웅","오래된 노래","트로트",2020,12
"2274","86941521","방탄소년단","봄날","댄스",2020,12
"2275","87594329","블루 (BLOO)","Downtown Baby","랩/힙합",2020,12
"2276","91390129","AKMU (악동뮤지션)","HAPPENING","락",2020,12
"2277","90551435","이하이","홀로","R&B/소울",2020,12
"2278","81657574","성시경 & 박효신 & 이석훈 & 서인국 & VIXX (빅스)","크리스마스니까","캐롤",2020,12
"2279","89520901","Dua Lipa","Don't Start Now","팝",2020,12
"2280","90155964","오마이걸 (OH MY GIRL)","살짝 설렜어 (Nonstop)","댄스",2020,12
"2281","89671512","#안녕","너의 번호를 누르고 (Prod. by 영화처럼)","인디",2020,12
"2282","91396761","aespa","Black Mamba","댄스",2020,12
"2283","88344888","etham","12 : 45 (Stripped)","팝",2020,12
"2284","91264287","볼빨간사춘기","Dancing Cartoon","인디",2020,12
"2285","88686378","잔나비","주저하는 연인들을 위해","인디",2020,12
"2286","91096860","먼데이 키즈 (Monday Kiz)","사랑 못해, 남들 쉽게 다 하는 거","발라드",2020,12
"2287","88336380","폴킴","너를 만나","발라드",2020,12
"2288","90520051","백지영","거짓말이라도 해서 널 보고싶어","발라드",2020,12
"2289","88707240","장범준","노래방에서","락",2020,12
"2290","90250302","전미도","사랑하게 될 줄 알았어","드라마",2020,12
"2291","91091925","임창정","소확행","발라드",2020,12
"2292","89776757","지코 (ZICO)","아무노래","랩/힙합",2020,12
"2293","89623205","신예영","우리 왜 헤어져야 해","발라드",2020,12
"2294","91423141","방탄소년단","잠시","랩/힙합",2020,12
"2295","87034188","아이유 (IU)","밤편지","발라드",2020,12
"2296","91299354","여자친구 (GFRIEND)","MAGO","댄스",2020,12
"2297","91768515","10CM","입김","인디",2020,12
"2298","89530447","아이유 (IU)","Love poem","발라드",2020,12
"2299","91716681","머쉬베놈 (MUSHVENOM)","가다 (Feat. 사이먼 도미닉 & The Quiett) (Prod. by SLO)","랩/힙합",2020,12
"2300","91551008","이예준","그날에 나는 맘이 편했을까","발라드",2020,12
"2301","86868102","에일리 (AILEE)","첫눈처럼 너에게 가겠다","드라마",2020,12
"2302","90536476","싹쓰리 (유두래곤 & 린다G & 비룡)","다시 여기 바닷가","댄스",2020,12
"2303","90031687","엠씨더맥스 (M.C the MAX)","처음처럼","발라드",2020,12
"2304","88281290","Lauv","Paris In The Rain","팝",2020,12
"2305","89883242","방탄소년단","ON","랩/힙합",2020,12
"2306","91622439","백예린 (Yerin Baek)","Lovegame","R&B/소울",2020,12
"2307","88727092","Billie Eilish","bad guy","락",2020,12
"2308","88987356","먼데이 키즈 (Monday Kiz)","사랑이 식었다고 말해도 돼","발라드",2020,12
"2309","91423132","허성현 (Huh!) & dsel (디젤) & 가오가이 (kaogaii) & Untell (언텔)","윈윈 (Feat. 개코 & BewhY) (Prod. by BewhY)","랩/힙합",2020,12
"2310","90146199","순순희","서면역에서","인디",2020,12
"2311","88261335","임재현","사랑에 연습이 있었다면 (Prod. by 2soo)","발라드",2020,12
"2312","89492238","Conan Gray","Maniac","팝",2020,12
"2313","88729142","HYNN (박혜원)","시든 꽃에 물을 주듯","발라드",2020,12
"2314","91264455","임영웅","HERO","트로트",2020,12
"2315","89275179","거미 (Gummy)","기억해줘요 내 모든 날과 그때를","드라마",2020,12
"2316","91069696","Crush","놓아줘 (With 태연)","R&B/소울",2020,12
"2317","91221121","MINO (송민호)","도망가","랩/힙합",2020,12
"2318","89894708","임영웅","어느 60대 노부부이야기","트로트",2020,12
"2319","91423143","방탄소년단","Stay","랩/힙합",2020,12
"2320","90341734","전상근","사랑은 지날수록 더욱 선명하게 남아","발라드",2020,12
"2321","88501296","케이시 (Kassy)","그때가 좋았어","발라드",2020,12
"2322","89702572","백예린 (Yerin Baek)","Square (2017)","전체",2020,12
"2323","90806067","오반 (OVAN)","축하해 (Prod. by VAN.C)","인디",2020,12
"2324","87506735","Alan Walker & Noah Cyrus & Digital Farm Animals","All Falls Down (Feat. Juliander)","일렉트로니카",2020,12
"2325","88860334","Ruel","Painkiller","팝",2020,12
"2326","89238855","태연 (TAEYEON)","그대라는 시","드라마",2020,12
"2327","89598605","마마무(Mamamoo)","HIP","댄스",2020,12
"2328","89119858","황인욱","포장마차","발라드",2020,12
"2329","90001474","조이 (JOY)","좋은 사람 있으면 소개시켜줘","드라마",2020,12
"2330","89353654","전상근","사랑이란 멜로는 없어","발라드",2020,12
"2331","91038462","로꼬","잠이 들어야 (Feat. 헤이즈)","랩/힙합",2020,12
"2332","91716685","머쉬베놈 (MUSHVENOM)","여백의 미 (Feat. Jessi & JUSTHIS) (Prod. by GroovyRoom)","랩/힙합",2020,12
"2333","89380047","임재현","조금 취했어 (Prod. by 2soo)","인디",2020,12
"2334","91423142","방탄소년단","병","랩/힙합",2020,12
"2335","88709300","태연 (TAEYEON)","사계 (Four Seasons)","발라드",2020,12
"2336","91829432","허각","우린 어쩌다 헤어진 걸까","발라드",2020,12
"2337","88323996","Jeremy Zucker","Comethru","팝",2020,12
"2338","88074702","숀 (SHAUN)","Way Back Home","일렉트로니카",2020,12
"2339","88703035","Alan Walker & Sabrina Carpenter & Farruko","On My Way","일렉트로니카",2020,12
"2340","86868163","Ed Sheeran","Shape Of You","팝",2020,12
"2341","89612348","마미손","사랑은 (Feat. 원슈타인)","랩/힙합",2020,12
"2342","90676965","ITZY (있지)","Not Shy","댄스",2020,12
"2343","89557918","Wham!","Last Christmas","팝",2020,12
"2344","91069621","송하예","행복해","발라드",2020,12
"2345","89339699","V.O.S","다시 만날까 봐","발라드",2020,12
"2346","88253990","임창정","하루도 그대를 사랑하지 않은 적이 없었다","발라드",2020,12
"2347","91666270","태연 (TAEYEON)","Playlist","R&B/소울",2020,12
"2348","91069929","XIA (준수)","사랑하고 싶지 않아 (바른연애 길잡이 X XIA (준수))","발라드",2020,12
"2349","90788463","김호중","만개 (Prod. 신지후)","트로트",2020,12
"2350","89787351","임영웅","바램","트로트",2020,12
"2351","91625442","릴보이 (lIlBOI)","Bad News Cypher Vol.2 (Feat. TakeOne)","랩/힙합",2020,12
"2352","90751091","BLACKPINK","Ice Cream (With Selena Gomez)","댄스",2020,12
"2353","90161044","휘인 (Whee In)","내 눈물 모아","드라마",2020,12
"2354","86380457","폴킴","비","R&B/소울",2020,12
"2355","90191450","Ariana Grande & Justin Bieber","Stuck With U","팝",2020,12
"2356","90611600","(여자)아이들","덤디덤디 (DUMDi DUMDi)","댄스",2020,12
"2357","91625444","Khundi Panda","Hero (Feat. JUSTHIS & Golden) (Prod. by GroovyRoom)","랩/힙합",2020,12
"2358","89744994","Red Velvet (레드벨벳)","Psycho","댄스",2020,12
"2359","88915147","송하예","니 소식","발라드",2020,12
"2360","90413544","아이유 (IU)","Into the I-LAND","댄스",2020,12
"2361","91134205","케이시 (Kassy)","행복하니","발라드",2020,12
"2362","89858874","김필","그때 그 아인","드라마",2020,12
"2363","80965145","긱스 (Geeks)","Officially Missing You","랩/힙합",2020,12
"2364","91226644","Ariana Grande","34＋35","팝",2020,12
"2365","89126578","Camila Cabello & Shawn Mendes","Senorita","팝",2020,12
"2366","87894567","Christopher","Bad","팝",2020,12
"2367","90544866","Pink Sweat$","At My Worst","R&B/소울",2020,12
"2368","90947951","BLACKPINK","Pretty Savage","랩/힙합",2020,12
"2369","89671935","진민호","반만","발라드",2020,12
"2370","90069478","규현 (KYUHYUN)","화려하지 않은 고백","드라마",2020,12
"2371","85433670","Troye Sivan","YOUTH","팝",2020,12
"2372","89855703","Sam Smith","To Die For","팝",2020,12
"2373","90641203","볼빨간사춘기","아틀란티스 소녀 (Atlantis Princess)","댄스",2020,12
"2374","91359421","창모 (CHANGMO)","광장동에서","랩/힙합",2020,12
"2375","90253075","황인욱","취했나봐","발라드",2020,12
"2376","86432095","Mike Perry","The Ocean (Feat. Shy Martin)","일렉트로니카",2020,12
"2377","90483166","청하","PLAY (Feat. 창모)","댄스",2020,12
"2378","90160784","김호중","나보다 더 사랑해요","트로트",2020,12
"2379","90450878","선미","보라빛 밤 (pporappippam)","댄스",2020,12
"2380","88947057","다비치","너에게 못했던 내 마지막 말은","발라드",2020,12
"2381","82280761","성시경","너의 모든 순간","드라마",2020,12
"2382","88286541","아이유 (IU)","삐삐","R&B/소울",2020,12
"2383","90182881","볼빨간사춘기","나비와 고양이 (Feat. 백현 (BAEKHYUN))","인디",2020,12
"2384","90470193","지코 (ZICO)","Summer Hate (Feat. 비)","랩/힙합",2020,12
"2385","91625439","래원 (Layone)","iii (Feat. 베이식 & Kid Milli & 팔로알토) (Prod. by 코드 쿤스트)","랩/힙합",2020,12
"2386","89947882","임영웅","보라빛 엽서","트로트",2020,12
"2387","89830405","하현우 (국카스텐)","돌덩이","드라마",2020,12
"2388","91566105","Mariah Carey","Oh Santa! (Feat. Ariana Grande & Jennifer Hudson)","캐롤",2020,12
"2389","91622434","백예린 (Yerin Baek)","0415","R&B/소울",2020,12
"2390","90278892","미도와 파라솔","너에게 난, 나에게 넌","드라마",2020,12
